date,stock_id,sector,momentum,value,quality,size,low_vol,fwd_return
2023-09-15,STK001,Energy,-0.6523381314547828,0.7740038513411001,0.20247009085722395,-2.2597949362382916,1.2668469899429344,-0.472376
2023-09-22,STK001,Energy,-0.5083720746380515,0.09529916418091533,1.273901551186564,-2.4127118940630057,0.9855941983998636,-2.010981
2023-09-29,STK001,Energy,-0.9241930341645126,0.48829944813224324,0.17185220551884575,-2.316720078011305,-0.7920164597402547,0.279228
2023-10-06,STK001,Energy,-1.182147208118446,0.5306840497982845,1.0131180735119298,-2.3880759601034867,1.1770261601562086,-0.236633
2023-10-13,STK001,Energy,-0.4772247440526988,0.7717493142197461,0.2604350907892341,-2.3486647018089784,-0.5191688376514286,-0.837374
2023-10-20,STK001,Energy,-0.558532880808909,1.2317045589708329,0.2977073138209055,-2.326897772467772,-1.3548861975214344,-0.131502
2023-10-27,STK001,Energy,-0.6346975915114839,1.7321138524870747,0.9975089561197211,-2.3435209847775123,-1.6083505973373886,0.016834
2023-11-03,STK001,Energy,-0.3015035119375651,1.2335631115730321,1.305182362744849,-2.337964795205178,-0.20579560649301645,0.428192
2023-11-10,STK001,Energy,-0.21591434699826978,-0.11195124253738528,2.046728334483427,-2.3422491042369447,1.2438320264506397,0.333756
2023-11-17,STK001,Energy,0.20141722832482947,0.6031762133293229,2.3452785192063597,-2.3752689402311917,1.1137517149215805,0.528268
2023-11-24,STK001,Energy,0.4360222551598589,-0.12406189809908588,1.8413511011269115,-2.3204278053385834,-0.0979632324348632,0.116866
2023-12-01,STK001,Energy,-0.17321883035082103,0.3760466128484239,0.39523543962535096,-2.317773054510137,-0.04507944582545572,1.065509
2023-12-08,STK001,Energy,-0.062350979596448516,0.4826953597990159,0.6707722703702829,-2.379916858721763,0.16098675758976536,1.833096
2023-12-15,STK001,Energy,0.23586576118221564,-0.09842537372483444,1.5555479101711527,-2.4023936976849427,-0.5139560892859586,0.008717
2023-12-22,STK001,Energy,-0.4311260515439151,0.0017857423169266515,1.1682253391325137,-2.349509010338858,-1.323620827853558,-0.784477
2023-12-29,STK001,Energy,-0.43437788560556745,-0.6525545674959752,0.7767874562728267,-2.3527130231709505,-1.7100380971347073,-1.622224
2024-01-05,STK001,Energy,-0.5287494806243944,-0.44624103161358697,0.11538581226004112,-2.4434102049594313,-1.376824026888968,0.807808
2024-01-12,STK001,Energy,,0.5631647271927906,0.1619050531399237,-2.351778027712891,-0.6913831088967546,-0.849058
2024-01-19,STK001,Energy,-0.3354153464741275,0.7659979868770008,-0.7980681846658211,-2.403366689418585,-0.07640924773831681,2.462373
2024-01-26,STK001,Energy,0.0035676764351877527,0.23669589699520782,0.09632726285990773,-2.4590979545823646,-0.5115815151143033,2.69107
2024-02-02,STK001,Energy,0.32668477398021817,-0.32002072138179416,-1.4298275224023156,-2.3436152202171363,-0.5698075623807414,-0.214358
2024-02-09,STK001,Energy,0.3836801742803733,-1.0120279540219121,-0.6469215843357451,-2.4237105122147606,0.43468622381528044,-1.919896
2024-02-16,STK001,Energy,-0.1346454092048499,-1.461447497962297,-1.25644281823457,-2.2988112709338027,-0.13154246658333768,0.277536
2024-02-23,STK001,Energy,0.16704820507229906,-1.7373294975234428,-1.6558735731625647,-2.3240368011426877,-0.7782046315057789,2.000573
2024-03-01,STK001,Energy,-0.365349344582018,-0.8246669068963305,0.5400715596372258,-2.3509605405040217,-0.766368686239698,-1.511438
2024-03-08,STK001,Energy,-0.4563224187224342,-1.0229602108673115,0.42717281006429997,-2.29371700083812,-1.2002399466131994,1.911175
2024-03-15,STK001,Energy,0.006743486128753001,-1.2056205757413805,0.9448018876029276,-2.3150719416483043,-0.37291759642747424,-1.401265
2024-03-22,STK001,Energy,0.23705680260707446,-0.3871941794966832,1.2691663127869537,-2.407958209681201,2.1683461040148675,-1.301874
2024-03-29,STK001,Energy,-0.4888017620158298,-0.3728101064199908,0.3795271453368212,-2.312652411514886,1.6560905848423635,0.398223
2024-04-05,STK001,Energy,-0.04541255317698495,-0.8194916887081897,-0.7714049886429657,-2.397517016439144,2.074793267193104,0.925112
2024-04-12,STK001,Energy,-0.2721252405126542,-1.5038122752106504,-1.1197393178362531,-2.317334779285949,1.8484009862911859,-0.148573
2024-04-19,STK001,Energy,-0.39344362634040064,-0.8141584820312535,-0.8315221054429522,-2.3842954368703735,0.4924686803407047,
2022-01-07,STK002,Healthcare,-0.6817061850972992,-0.5874017144302996,-1.6566272822868768,-1.1031831542503494,-0.9162231339675482,0.696107
2022-01-14,STK002,Healthcare,-0.526150226490147,-1.7147487101332153,-0.22468685941642033,-1.0188055992525105,-0.7811031988734904,0.919731
2022-01-21,STK002,Healthcare,,-1.1963447102482059,-0.21909347088284453,-1.0642216203536403,-0.7979223115376899,-0.797865
2022-01-28,STK002,Healthcare,-0.019769556376917494,-1.245197347049407,0.2413889761586861,-0.9861229161548144,-0.5104667732030131,-0.763443
2022-02-04,STK002,Healthcare,0.3267157017833706,-0.6270519384169744,1.1193063116782593,-0.9748129014440411,-0.3551521744095106,1.243324
2022-02-11,STK002,Healthcare,0.450761818058351,,1.6261205674828034,-1.1265200002946865,-0.7359580023433134,0.68628
2022-02-18,STK002,Healthcare,1.015172323696008,-0.6039108013994351,0.8307261758710598,-1.040161842185584,0.11784471072048981,1.002847
2022-02-25,STK002,Healthcare,1.3571936827046887,-0.8105608550789265,1.4501446198055372,-1.0076197252896915,0.7451630084955359,-0.214735
2022-03-04,STK002,Healthcare,1.7232763493000554,-1.032287453947705,0.873516519567682,-1.0338784490861357,1.1581170352020365,0.943701
2022-03-11,STK002,Healthcare,1.8975942958293894,-1.253797289053115,-0.03484077156480564,-1.0328411814064,0.7084276949323899,-0.657972
2022-03-18,STK002,Healthcare,2.4409324442862794,-2.128344054502781,0.8419032106794526,-1.026636618189717,1.4386103007837974,0.525406
2022-03-25,STK002,Healthcare,2.21174605367849,-1.4926791562214015,-0.2812286485729987,-1.120226351711421,0.17003205687820128,0.357884
2022-04-01,STK002,Healthcare,1.921063007629617,-1.0472193320748289,-0.4173359701633658,-0.9602512408771123,0.020111818091020313,0.265636
2022-04-08,STK002,Healthcare,1.9783272281620745,-0.7976534235620064,-1.1063965913879001,-1.0070826514232096,-0.7728153680603586,1.150768
2022-04-15,STK002,Healthcare,1.801181934879794,-0.40886827426692657,0.06606135925616918,-1.0726491941725373,0.42589431955598356,-0.335414
2022-04-22,STK002,Healthcare,2.198264724122823,0.5201736274293547,-0.061493113598560495,-1.0775879720896442,1.2111479133275298,1.322364
2022-04-29,STK002,Healthcare,2.0762569628896705,0.216555811775607,0.08448984585312769,-0.9968134757962345,1.40164237997553,0.627545
2022-05-06,STK002,Healthcare,1.803953310191998,0.41374967984990396,0.8087044969890538,-1.0270222502600594,0.7121517560729358,-0.112428
2022-05-13,STK002,Healthcare,1.7543026146124439,-0.04080784555604147,0.07503950468954335,-1.021939664778626,2.6014544633870456,-0.917369
2022-05-20,STK002,Healthcare,1.2096244812346042,-0.3920914921577491,0.4663196666180601,-1.0124260509036906,1.4471192504667945,2.152468
2022-05-27,STK002,Healthcare,0.25034735881478026,-0.40106889420543224,0.9564944565589928,-1.0287545811744225,1.3966673276876644,0.028597
2022-06-03,STK002,Healthcare,-0.010048378082420845,-0.18898582308549067,-0.4926117470458312,-1.1341416654719343,1.3250117201737255,-0.443363
2022-06-10,STK002,Healthcare,-0.12081948584636218,-0.19323499837472247,-0.014659544548008226,-1.0606148963563358,-0.6354956157511222,-1.170604
2022-06-17,STK002,Healthcare,-0.2852676085218845,0.07935370363397533,-0.16786045541176722,-1.0121960075303023,0.04822072557918941,1.16291
2022-06-24,STK002,Healthcare,-0.4247316221035744,-0.1349865253925272,0.8829865012174425,-1.007908864313341,0.3417797565803255,1.179542
2022-07-01,STK002,Healthcare,0.38080428948685624,-0.5597610241979659,0.6331061871812341,-1.0638384167079131,0.7433812409091085,1.016407
2022-07-08,STK002,Healthcare,-0.014657902754061175,-0.8908831692036911,1.784073894914523,-1.0419216084855993,0.9324515689306493,0.074855
2022-07-15,STK002,Healthcare,-0.06974552947773469,-1.0969106578225443,1.316306989563765,-0.9819729411131193,0.9708775241413011,0.859144
2022-07-22,STK002,Healthcare,0.4839297300931475,-0.24285813747474816,0.41861323240579534,-0.9698495260616693,-0.5020277590942014,-0.827107
2022-07-29,STK002,Healthcare,0.28733623027154004,0.6601862635450036,-0.5147288409307041,-1.023595203177212,-1.7142264579495397,0.170635
2022-08-05,STK002,Healthcare,-0.06088682175589166,0.7039456986379685,-1.2471292143940818,-0.9957020915195114,-0.7660632406293695,-0.003429
2022-08-12,STK002,Healthcare,-0.14100916364800828,0.7122393144250792,0.33362081466837745,-1.0223640252319535,-1.1458703651883604,0.455507
2022-08-19,STK002,Healthcare,-0.25691232387124346,1.6956898666262743,-0.21403662382757443,-1.0048476717965216,-0.5818864782261068,-1.37785
2022-08-26,STK002,Healthcare,0.31966581618430623,1.416548539302582,0.6022226405116051,-1.0406289828025062,0.6616722147942229,1.871786
2022-09-02,STK002,Healthcare,-0.0031982740956991995,-0.2799785788167453,-0.5315564584196028,-1.0702442176758007,0.5569415096026927,1.866452
2022-09-09,STK002,Healthcare,0.1424626061454532,0.7163444940213,-0.8999803666784636,-0.9476343630031754,1.2261742975670658,-1.199834
2022-09-16,STK002,Healthcare,-0.36596227393517944,-0.05818803431708214,-1.3931273002253926,-0.9501557416697879,0.9667648486264336,0.670899
2022-09-23,STK002,Healthcare,0.3776181592708038,0.24392235966502013,-0.9091636769741727,-1.0387454889612264,-0.09319405966865522,-1.249653
2022-09-30,STK002,Healthcare,0.575697291559421,0.5250942959601554,0.019336812624411497,-1.020321914947989,-0.09323773781165086,0.423677
2022-10-07,STK002,Healthcare,0.685605691212348,0.14658773253201804,1.0939112590822107,-1.03155997667884,0.15706852173011904,-1.923879
2022-10-14,STK002,Healthcare,0.7146926736851896,0.27511315681176773,0.9314737475629439,-1.0374717558499629,-0.6126025178687097,-0.149878
2022-10-21,STK002,Healthcare,0.7288456060901007,-0.4256605904985963,0.5675377845062282,-1.0353159662744627,-0.5400495430459016,-0.517643
2022-10-28,STK002,Healthcare,0.4056734458478991,0.1146354892163774,0.32832318296218,-0.9814446042055438,-2.2511677130049916,1.245037
2022-11-04,STK002,Healthcare,0.7978538342900782,0.3105920051671783,0.8832389827614284,-1.0935383850436369,-2.546309281233755,1.754957
2022-11-11,STK002,Healthcare,0.13305085432801608,0.0605537632672617,1.1468574002590655,-1.0706416666657446,-1.3776037262152843,1.835191
2022-11-18,STK002,Healthcare,0.10916499112041526,-0.28630896614020995,1.2068209533303682,-0.9934250465290635,-0.07110698254621332,1.327363
2022-11-25,STK002,Healthcare,0.5393806947386788,-0.0508414746361196,0.6119743839226901,-1.0307933951580541,-0.16014236951435926,0.139532
2022-12-02,STK002,Healthcare,0.3586551506250446,0.17429616174477308,-0.4153902056764614,-0.9753334837253987,-0.5383295047067082,0.599986
2022-12-09,STK002,Healthcare,0.5132762203028409,0.2741653150795399,-0.3909117571083671,-1.0346014727423472,0.48909149489872394,0.690186
2022-12-16,STK002,Healthcare,0.6231738208163888,0.46810115200938207,0.31782429326736744,-1.020345515377291,0.22423934830418574,-0.914917
2022-12-23,STK002,Healthcare,0.6626556408794425,0.28369369502456765,0.44786751882101605,-1.0484117992004847,0.007904749197392653,1.305087
2022-12-30,STK002,Healthcare,0.1557224970605967,1.0269690324019642,-0.8790096340405723,-0.9704890397926264,0.1829944768407361,0.723666
2023-01-06,STK002,Healthcare,0.4068543205105171,1.0713117613690777,-1.9806611708506099,-0.9945672224058717,-0.6800703103548353,0.850777
2023-01-13,STK002,Healthcare,0.6564811242769117,0.7033973484237719,-1.0557021452582633,-1.0944998395692624,-0.5156224592226003,-2.157134
2023-01-20,STK002,Healthcare,0.46416702228182943,1.5577787416936681,-1.083752327753608,-1.0069620207507144,-1.6869456510746905,0.550806
2023-01-27,STK002,Healthcare,0.34824798657592637,1.6161493929131567,-0.507624377909152,-0.9862749492226897,-2.1773938458347364,1.249609
2023-02-03,STK002,Healthcare,0.35933007827059377,1.4266590292273345,0.1672434842382607,-1.0397615181508535,-0.9906938986873357,0.142454
2023-02-10,STK002,Healthcare,0.26647902760875164,1.00472613412947,-0.06075547766255297,-1.0032003161501757,-0.8974852542622714,-0.534304
2023-02-17,STK002,Healthcare,-0.05670889073430753,0.29200158390583114,-0.3426236062506002,-0.9729392155691267,-0.9063900496164087,-1.224401
2023-02-24,STK002,Healthcare,0.004219431902393753,0.5778611255689481,-0.17485646588549347,-1.0429178571980922,0.042882435168644706,-1.717054
2023-03-03,STK002,Healthcare,-0.49408201261177925,-0.7674740437533236,-0.31623406311956187,-1.0207946795435148,-0.7702543274562237,-0.148764
2023-03-10,STK002,Healthcare,-0.312254351923925,-0.7478839308636148,-1.2319869774144823,-1.0618361436164712,-0.3564649088456639,-0.489902
2023-03-17,STK002,Healthcare,-0.6750273501451336,-0.01910714616315118,-1.8169827084599863,-1.0110811696090822,-0.14662469587676216,-0.309805
2023-03-24,STK002,Healthcare,-0.5872583503740312,0.1965583060813549,-0.5545483152711412,-1.0849578077507824,0.2769125582265661,1.470026
2023-03-31,STK002,Healthcare,0.12063701219259883,-0.0476287570887375,-1.6529765304733277,-1.00441961123446,0.5582050000313092,-1.493936
2023-04-07,STK002,Healthcare,0.4896668506682827,-0.965724407853556,-2.15500469180089,-0.9608469236688957,0.08637971212487164,-0.635976
2023-04-14,STK002,Healthcare,0.05133161268761609,-0.6159876630657977,-1.9219825847497884,-1.0817485335960133,-0.8811349607875784,1.628488
2023-04-21,STK002,Healthcare,-0.41946596428700894,-0.044767077299988314,-0.44058160814640485,-0.9706964515415186,0.21311086883167363,-0.271008
2023-04-28,STK002,Healthcare,-0.3998200417420923,0.4112020126709591,-0.21506227782038162,-1.038306786733618,0.06417041965461641,0.253133
2023-05-05,STK002,Healthcare,-0.11811193829116465,1.242254941294794,0.6200604337387684,-1.068658258251789,-0.6719825264268062,0.070374
2023-05-12,STK002,Healthcare,0.12949823097585392,0.67727045300911,0.3388361834809833,-1.0469636960682807,0.06433981689030582,0.881605
2023-05-19,STK002,Healthcare,0.11494000665358697,0.47688951291037546,0.6197612486172046,-1.0348006320376715,-0.25376774059278945,-1.781888
2023-05-26,STK002,Healthcare,0.38743197695951676,0.4370675861219064,0.45347592927897323,-1.0560449681049309,0.2718428996437456,0.128332
2023-06-02,STK002,Healthcare,0.3839842334462277,1.4016095895063556,-0.47215668601304095,-0.9793077390601663,0.27031567178109417,0.511429
2023-06-09,STK002,Healthcare,0.9983281136932991,1.1462938508250216,-0.21914549439731043,-1.0499721967696616,0.755961730679326,-0.837789
2023-06-16,STK002,Healthcare,0.3912064817617775,0.1021141068831083,0.6851054831668246,-1.0203806396344686,-0.46694294587872026,0.394091
2023-06-23,STK002,Healthcare,0.7116453194262482,-0.48550848185707207,-0.4784082449530942,-0.9302943927022271,-0.2852909728139614,0.956021
2023-06-30,STK002,Healthcare,0.75433325305137,-0.20944332115271683,-0.048129837508202336,-1.044824408232945,0.08642841462306988,0.605174
2023-07-07,STK002,Healthcare,0.8276922936675297,0.1904250095685995,,-1.060571986888651,0.0668203590386392,2.234365
2023-07-14,STK002,Healthcare,0.7223290117529447,0.37773816977992675,0.5468963327142237,-1.0552509801476757,1.485794913224492,0.02257
2023-07-21,STK002,Healthcare,1.2497934204466594,-0.15693115406146163,1.1551987469538638,-0.9805305081205355,0.7366672554029025,1.135901
2023-07-28,STK002,Healthcare,1.3700360721346705,0.23092095997499387,1.4930423046289756,-1.0411060286929774,1.0211553540649148,1.073926
2023-08-04,STK002,Healthcare,1.5697093720109057,-0.44174863166012657,1.1014427893964356,-1.02336520632653,1.7639309786737674,-0.01252
2023-08-11,STK002,Healthcare,0.8744518581592676,-0.4678265412513202,-0.2686734026126183,-1.0715830853489026,0.8554946140332693,1.393752
2023-08-18,STK002,Healthcare,0.7488809615707291,0.022996139090338295,-0.0854057978537461,-1.051518168107077,0.822619192487907,0.442832
2023-08-25,STK002,Healthcare,1.0387085916409586,0.00870801711278428,-0.8312293020654935,-0.9885470597277217,0.022960321526129084,-0.854547
2023-09-01,STK002,Healthcare,0.8378793499440089,0.4512173993713355,0.02306320519541669,-1.109796302436657,0.8028172219068055,1.078938
2023-09-08,STK002,Healthcare,0.45339512227803086,0.19696820974482965,,-1.1257598154312631,1.810911932945324,-0.126198
2023-09-15,STK002,Healthcare,0.4014509423800268,0.6439050150257655,-0.06458926055973722,-1.0620454736460954,1.5852923099497194,0.002099
2023-09-22,STK002,Healthcare,0.1666760558547578,1.490571125008201,-1.2863709450322744,-1.057108317962982,1.1792522890367987,0.021708
2023-09-29,STK002,Healthcare,0.3410710851229777,0.815596976562694,-1.351424296033619,-1.0506478985622303,1.6400384661610494,1.035895
2023-10-06,STK002,Healthcare,0.9095155950505329,0.5693960401202289,-1.486108019203205,-1.0493030960864682,1.5722398986644155,1.391729
2023-10-13,STK002,Healthcare,0.3153791202733423,0.49728683006523744,-0.7752601064569264,-1.0367098698134376,2.2402513062647946,0.134854
2023-10-20,STK002,Healthcare,0.2782026942307628,0.8795273543439466,-0.5584835246670858,-1.0579810820904176,1.0619063057612093,0.018933
2023-10-27,STK002,Healthcare,-0.0704432138906576,1.2080522431737812,0.17787922533984324,-0.9693613470565887,-0.05891264836728869,-1.650137
2023-11-03,STK002,Healthcare,-0.49516490930558554,2.530767146164573,0.6254063269982229,-0.9962208952169992,0.18175762827582803,-0.461122
2023-11-10,STK002,Healthcare,-0.43168231771203985,1.8081287131563457,-0.2005762838683071,-1.0433681222769282,0.17763824532673603,-0.716135
2023-11-17,STK002,Healthcare,-0.36904278431658255,1.1951549621333915,-0.22530219126712875,-0.9918939862240321,0.8642279000331542,0.558399
2023-11-24,STK002,Healthcare,-0.34845206750313995,1.4556934119290046,0.5637382327791741,-1.1668261701316704,-0.13191756741199695,0.396385
2023-12-01,STK002,Healthcare,0.5058265493822663,1.3780194019173113,1.4311228350418053,-1.0205817648705426,0.07592485707550142,-0.410185
2023-12-08,STK002,Healthcare,0.8030067370835562,0.245061124964827,1.043272375402042,-0.9945176601937492,1.5169946169956268,0.413619
